Datetime,open,high,low,close,tick_volume
2025-09-26 04:00:00+00:00,3775.10009765625,3784.39990234375,3768.800048828125,3777.89990234375,20136
2025-09-26 08:00:00+00:00,3777.89990234375,3785.199951171875,3772.800048828125,3778.699951171875,22701
2025-09-26 12:00:00+00:00,3778.800048828125,3814.39990234375,3776.39990234375,3810.39990234375,87319
2025-09-26 16:00:00+00:00,3810.39990234375,3813.300048828125,3793.60009765625,3795.800048828125,43595
2025-09-26 20:00:00+00:00,3796.0,3809.0,3789.0,3809.0,6381
2025-09-28 20:00:00+00:00,3796.800048828125,3801.60009765625,3794.89990234375,3795.89990234375,6154
2025-09-29 00:00:00+00:00,3795.800048828125,3828.5,3792.89990234375,3823.5,45612
2025-09-29 04:00:00+00:00,3824.0,3849.0,3822.10009765625,3836.10009765625,42943
2025-09-29 08:00:00+00:00,3836.199951171875,3860.60009765625,3836.199951171875,3858.199951171875,40687
2025-09-29 12:00:00+00:00,3858.10009765625,3862.199951171875,3838.60009765625,3859.300048828125,75674
2025-09-29 16:00:00+00:00,3859.199951171875,3862.199951171875,3850.89990234375,3857.10009765625,33872
2025-09-29 20:00:00+00:00,3857.0,3863.699951171875,3854.39990234375,3861.10009765625,6517
2025-09-30 00:00:00+00:00,3861.199951171875,3895.5,3859.5,3893.300048828125,39813
2025-09-30 04:00:00+00:00,3892.800048828125,3899.199951171875,3867.89990234375,3872.199951171875,43352
2025-09-30 08:00:00+00:00,3872.0,3875.60009765625,3820.60009765625,3842.60009765625,72465
2025-09-30 12:00:00+00:00,3842.39990234375,3882.300048828125,3836.5,3866.300048828125,98380
2025-09-30 16:00:00+00:00,3866.800048828125,3888.699951171875,3865.699951171875,3886.699951171875,37670
2025-09-30 20:00:00+00:00,3886.800048828125,3890.800048828125,3878.699951171875,3890.60009765625,8961
2025-10-01 00:00:00+00:00,3890.60009765625,3904.10009765625,3883.5,3889.699951171875,32679
2025-10-01 04:00:00+00:00,3889.5,3908.300048828125,3880.300048828125,3907.199951171875,34546
2025-10-01 08:00:00+00:00,3907.39990234375,3922.699951171875,3905.39990234375,3911.10009765625,48190
2025-10-01 12:00:00+00:00,3911.199951171875,3918.800048828125,3882.800048828125,3895.10009765625,116764
2025-10-01 16:00:00+00:00,3895.0,3898.5,3881.39990234375,3894.300048828125,39670
2025-10-01 20:00:00+00:00,3894.300048828125,3895.699951171875,3882.89990234375,3888.89990234375,8118
2025-10-02 00:00:00+00:00,3888.699951171875,3895.199951171875,3877.0,3891.5,19045
2025-10-02 04:00:00+00:00,3891.60009765625,3899.60009765625,3886.60009765625,3894.0,22991
2025-10-02 08:00:00+00:00,3893.60009765625,3911.699951171875,3889.699951171875,3911.199951171875,25873
2025-10-02 12:00:00+00:00,3911.300048828125,3923.300048828125,3842.800048828125,3851.800048828125,148438
2025-10-02 16:00:00+00:00,3851.699951171875,3883.39990234375,3850.699951171875,3880.10009765625,46793
2025-10-02 20:00:00+00:00,3880.300048828125,3888.10009765625,3876.0,3886.800048828125,5721
2025-10-03 00:00:00+00:00,3886.60009765625,3887.199951171875,3861.10009765625,3865.800048828125,26310
2025-10-03 04:00:00+00:00,3865.699951171875,3888.699951171875,3864.60009765625,3887.300048828125,23602
2025-10-03 08:00:00+00:00,3887.5,3891.5,3877.60009765625,3885.300048828125,24655
2025-10-03 12:00:00+00:00,3885.39990234375,3916.800048828125,3883.699951171875,3914.39990234375,94537
2025-10-03 16:00:00+00:00,3914.5,3914.800048828125,3901.699951171875,3910.89990234375,33276
2025-10-03 20:00:00+00:00,3910.89990234375,3912.699951171875,3908.5,3908.89990234375,3034
2025-10-05 20:00:00+00:00,3911.199951171875,3945.199951171875,3908.89990234375,3935.300048828125,23613
2025-10-06 00:00:00+00:00,3935.39990234375,3956.800048828125,3924.300048828125,3954.300048828125,35382
2025-10-06 04:00:00+00:00,3954.60009765625,3969.0,3947.39990234375,3965.699951171875,40954
2025-10-06 08:00:00+00:00,3965.800048828125,3973.699951171875,3954.699951171875,3962.39990234375,37050
2025-10-06 12:00:00+00:00,3962.199951171875,3988.199951171875,3950.0,3986.39990234375,83692
2025-10-06 16:00:00+00:00,3986.39990234375,3994.5,3969.5,3983.199951171875,47850
2025-10-06 20:00:00+00:00,3983.199951171875,3986.199951171875,3981.0,3984.39990234375,3546
2025-10-07 04:00:00+00:00,3974.39990234375,3979.39990234375,3965.800048828125,3968.60009765625,7399
2025-10-07 08:00:00+00:00,3968.60009765625,3992.10009765625,3963.39990234375,3989.800048828125,36447
2025-10-07 12:00:00+00:00,3989.699951171875,4014.60009765625,3983.39990234375,3988.699951171875,106197
2025-10-07 16:00:00+00:00,3989.0,4011.10009765625,3985.300048828125,4002.5,52597
2025-10-07 20:00:00+00:00,4002.699951171875,4018.0,4002.699951171875,4016.199951171875,9620
2025-10-08 00:00:00+00:00,4016.300048828125,4038.699951171875,4006.699951171875,4036.60009765625,45910
2025-10-08 04:00:00+00:00,4037.10009765625,4061.199951171875,4037.10009765625,4056.5,52991
2025-10-08 08:00:00+00:00,4056.39990234375,4071.5,4053.60009765625,4060.0,48669
2025-10-08 12:00:00+00:00,4060.10009765625,4072.39990234375,4047.5,4067.199951171875,99129
2025-10-08 16:00:00+00:00,4067.300048828125,4081.0,4052.5,4064.199951171875,73392
2025-10-08 20:00:00+00:00,4064.300048828125,4067.0,4019.199951171875,4030.10009765625,19395
2025-10-09 00:00:00+00:00,4030.0,4057.0,4022.39990234375,4045.0,57077
2025-10-09 04:00:00+00:00,4046.10009765625,4062.10009765625,4041.10009765625,4051.199951171875,31673
2025-10-09 08:00:00+00:00,4051.0,4066.89990234375,4049.800048828125,4063.699951171875,27473
2025-10-09 12:00:00+00:00,4063.699951171875,4077.89990234375,4018.10009765625,4029.60009765625,163128
2025-10-09 16:00:00+00:00,4029.5,4037.89990234375,3957.89990234375,3988.300048828125,139608
2025-10-09 20:00:00+00:00,3988.300048828125,4007.60009765625,3973.0,4006.60009765625,12938
2025-10-10 00:00:00+00:00,4006.60009765625,4009.699951171875,3975.0,3979.10009765625,38111
2025-10-10 04:00:00+00:00,3976.800048828125,3991.699951171875,3961.199951171875,3985.10009765625,44855
2025-10-10 08:00:00+00:00,3985.0,4020.5,3982.800048828125,4002.300048828125,45556
2025-10-10 12:00:00+00:00,4002.39990234375,4038.60009765625,3986.699951171875,4013.39990234375,127599
2025-10-10 16:00:00+00:00,4013.5,4038.0,3988.39990234375,4028.10009765625,75275
2025-10-10 20:00:00+00:00,4028.0,4038.5,4000.39990234375,4000.39990234375,7026
2025-10-12 20:00:00+00:00,4018.300048828125,4078.10009765625,4000.39990234375,4053.10009765625,28404
2025-10-13 00:00:00+00:00,4053.0,4079.300048828125,4042.10009765625,4070.199951171875,43720
2025-10-13 04:00:00+00:00,4069.800048828125,4096.7001953125,4068.89990234375,4089.699951171875,40631
2025-10-13 08:00:00+00:00,4089.60009765625,4104.2998046875,4087.39990234375,4093.199951171875,40590
2025-10-13 12:00:00+00:00,4093.199951171875,4127.5,4092.300048828125,4124.7998046875,87925
2025-10-13 16:00:00+00:00,4124.7998046875,4137.2001953125,4110.2998046875,4127.2998046875,51364
2025-10-13 20:00:00+00:00,4127.2998046875,4150.0,4124.7998046875,4145.89990234375,14774
2025-10-14 00:00:00+00:00,4145.7001953125,4178.60009765625,4137.0,4175.2998046875,60510
2025-10-14 04:00:00+00:00,4175.60009765625,4190.89990234375,4105.0,4141.7998046875,115452
2025-10-14 08:00:00+00:00,4141.60009765625,4161.7998046875,4136.7001953125,4148.60009765625,50079
2025-10-14 12:00:00+00:00,4148.7998046875,4159.10009765625,4113.60009765625,4154.2998046875,96710
2025-10-14 16:00:00+00:00,4154.5,4172.10009765625,4144.5,4159.2001953125,55330
2025-10-14 20:00:00+00:00,4159.2998046875,4185.39990234375,4156.39990234375,4179.60009765625,7970
2025-10-15 00:00:00+00:00,4179.60009765625,4210.0,4171.60009765625,4206.0,43858
2025-10-15 04:00:00+00:00,4206.0,4227.89990234375,4192.39990234375,4225.7998046875,35717
2025-10-15 08:00:00+00:00,4225.7001953125,4235.7998046875,4180.0,4214.2998046875,61837
2025-10-15 12:00:00+00:00,4214.5,4227.7001953125,4191.2001953125,4207.0,95649
2025-10-15 16:00:00+00:00,4207.0,4229.60009765625,4198.2001953125,4226.0,50278
2025-10-15 20:00:00+00:00,4226.0,4230.60009765625,4214.5,4223.2001953125,8871
2025-10-16 00:00:00+00:00,4223.10009765625,4255.39990234375,4218.39990234375,4249.2001953125,47625
2025-10-16 04:00:00+00:00,4247.60009765625,4253.2001953125,4216.39990234375,4244.5,52875
2025-10-16 08:00:00+00:00,4244.60009765625,4264.0,4237.2998046875,4256.10009765625,39956
2025-10-16 12:00:00+00:00,4256.2998046875,4292.7001953125,4241.89990234375,4289.39990234375,98975
2025-10-16 16:00:00+00:00,4289.5,4328.7001953125,4275.7001953125,4321.39990234375,102949
2025-10-16 20:00:00+00:00,4321.89990234375,4392.0,4321.7998046875,4378.7998046875,29298
2025-10-17 00:00:00+00:00,4378.2998046875,4383.5,4291.2998046875,4377.2001953125,94852
2025-10-17 04:00:00+00:00,4378.89990234375,4390.39990234375,4320.0,4354.5,67933
2025-10-17 08:00:00+00:00,4354.5,4363.7998046875,4298.0,4298.7001953125,73952
2025-10-17 12:00:00+00:00,4298.7001953125,4332.2998046875,4226.0,4251.39990234375,176534
2025-10-17 16:00:00+00:00,4251.5,4259.0,4196.0,4240.2998046875,97656
2025-10-17 20:00:00+00:00,4241.7001953125,4268.0,4213.2998046875,4213.2998046875,7250
2025-10-19 20:00:00+00:00,4269.0,4289.89990234375,4213.2998046875,4250.0,15805
2025-10-20 00:00:00+00:00,4249.39990234375,4283.0,4229.7001953125,4277.7998046875,41917
2025-10-20 04:00:00+00:00,4278.0,4281.5,4233.60009765625,4269.2998046875,38044
2025-10-20 08:00:00+00:00,4269.10009765625,4295.2998046875,4259.5,4294.7998046875,33773
2025-10-20 12:00:00+00:00,4294.60009765625,4372.2998046875,4287.60009765625,4366.0,129496
2025-10-20 16:00:00+00:00,4366.0,4394.89990234375,4354.39990234375,4393.60009765625,53799
